,0
5214_8__2,0.7595840294740083
5232_8__2,0.7690418124687487
5245_8__2,0.6408222538972869
5257_8__2,0.7310441377523655
5271_8__2,0.7971199278815672
5284_8__2,0.5605182148808255
5297_8__2,0.7223640709138063
5312_8__2,0.785731312175288
5327_8__2,0.6072098510190169
5342_8__2,0.3816602659153682
5356_8__2,0.5207016447169414
5372_8__2,0.672287937042927
5385_8__2,0.7339935422173203
5398_8__2,0.46113989754150964
5411_8__2,0.6766039295453216
5425_8__2,0.9372205144762412
5437_8__2,0.5332208248670383
5449_8__2,0.706814400927008
5463_8__2,0.6876251661138753
5477_8__2,0.49160818058938505
5495_8__2,0.6174910658811801
5516_8__2,0.39162415387371513
5541_8__2,0.459314421653378
5562_8__2,0.5578448206230799
5580_8__2,0.46349878466660704
5593_8__2,0.29298848876668826
5606_8__2,0.48711428883706465
5619_8__2,0.5615586209146766
5641_8__2,0.4622870627296805
5654_8__2,0.6982431675941098
5672_8__2,0.5163975178877299
5693_8__2,0.5058261081781581
5706_8__2,0.4098675796381446
5719_8__2,0.448918157592769
5736_8__2,0.41676064176594724
5756_8__2,0.6746894413845538
5770_8__2,0.5283003767903448
5782_8__2,0.4745184271882009
5800_8__2,0.419730046178782
5820_8__2,0.5205475837738717
5833_8__2,0.5594533140301711
5847_8__2,0.614954093479186
5871_8__2,0.8257519428223239
5884_8__2,0.5947159029748869
5896_8__2,0.8003531893186228
5910_8__2,0.6615322514361944
5933_8__2,0.4859666295224523
5949_8__2,0.6317451379698812
5970_8__2,0.5570581073587875
5982_8__2,0.6925457104868247
5995_8__2,0.7343978606370564
6008_8__2,0.8994329092100618
6026_8__2,0.5495104901456088
6039_8__2,0.33780893920465227
6055_8__2,0.6377674282024599
6068_8__2,0.5617103349534281
6081_8__2,0.7272897342359064
6093_8__2,0.5672671431739826
6110_8__2,0.5586800419584613
6135_8__2,0.46702378538383643
6158_8__2,0.5279945656207765
6171_8__2,0.36262163936258723
6186_8__2,0.5268174582967929
6204_8__2,0.4826069766160378
6216_8__2,0.6258344535541348
6229_8__2,0.4277581508722303
6248_8__2,0.5952746316159294
6260_8__2,0.4547369413747604
6280_8__2,0.6271856204708305
6293_8__2,0.30866896781772224
6305_8__2,0.3032279051427002
6317_8__2,0.4424187797590042
6337_8__2,0.47691309929950737
6358_8__2,0.35244865485200694
6371_8__2,0.43417684325937095
6384_8__2,0.444491851854086
6402_8__2,0.5107313358591573
6423_8__2,0.4165259206480602
6435_8__2,0.435119619975303
6452_8__2,0.6654998389413462
6469_8__2,0.48643459688697777
6486_8__2,0.6357179427786351
6508_8__2,0.40020646999920867
6521_8__2,0.6357052089701847
6543_8__2,0.8018791691480509
6556_8__2,0.8558541364671881
6570_8__2,0.9480036566112708
6582_8__2,1.0042494830429163
6607_8__2,0.673695587415515
6624_8__2,0.6998390882219422
6650_8__2,0.4695454940584371
6668_8__2,0.5063349982686312
6685_8__2,0.7970284192726796
6705_8__2,0.4250595211806867
6729_8__2,0.4139085808550494
6747_8__2,0.5610859050284279
6759_8__2,0.31828295028569603
6776_8__2,0.6233842470689521
6788_8__2,0.5009851501810016
6800_8__2,0.38955698499576374
6824_8__2,0.5868447714547433
6839_8__2,0.8836306883274745
6859_8__2,0.7243151135377323
6872_8__2,0.8391531799253475
6894_8__2,0.6269790962003987
6906_8__2,0.9145688092766613
6919_8__2,0.5052403763541934
6932_8__2,0.448476985513461
6946_8__2,0.3464989245858049
6959_8__2,0.6049625142351275
6975_8__2,0.7254145273548278
6989_8__2,0.5959214582490945
7008_8__2,0.8072681853092285
7024_8__2,0.8430887226993335
7045_8__2,0.5496746829099138
7059_8__2,0.925829369445021
7077_8__2,0.6598873868584009
7090_8__2,0.3890221633441207
7105_8__2,0.47745006513325755
7122_8__2,0.7198377669238358
7134_8__2,0.6877882216655075
7146_8__2,0.8200700478631279
7159_8__2,1.1223207068197318
7173_8__2,0.6229986427239056
7185_8__2,0.5897769185832237
7197_8__2,0.527070621787727
7209_8__2,0.6305195203478723
7222_8__2,0.4879353251153325
7236_8__2,0.6874097132973879
7248_8__2,0.2864715799321129
7261_8__2,0.48337283701555755
7277_8__2,0.29802442428015835
7289_8__2,0.46369955358545284
7302_8__2,0.6755620646618786
7323_8__2,0.6148048391105233
7336_8__2,0.7738452193205202
7348_8__2,0.8663075580164198
7361_8__2,0.8255634827865265
7374_8__2,0.504492605273812
7387_8__2,0.7183891194551211
7409_8__2,0.5740581687206026
7426_8__2,0.9971259148869278
7438_8__2,0.7110121937264972
7461_8__2,0.5597330064727296
7473_8__2,0.40873649070551543
7486_8__2,0.4779905359022013
7498_8__2,0.8570187850532353
7515_8__2,0.7808776398319602
7527_8__2,0.7733784436081431
7541_8__2,0.5749289996071104
7554_8__2,0.6134002729799063
7572_8__2,0.8716228916544276
7586_8__2,0.49703397995014265
7601_8__2,0.6048962946595599
7621_8__2,0.8968866057609682
7640_8__2,0.6563702238901308
7654_8__2,1.065911096520053
7675_8__2,0.8401885665282433
14_9__1,0.37250617357556276
28_9__1,0.2721988339046159
46_9__1,0.35903951777006304
67_9__1,0.4510292878554521
85_9__1,0.5317122226489821
103_9__1,0.6584652761733131
126_9__1,0.42112254565264584
145_9__1,0.5477919308344987
166_9__1,0.6484909766761768
179_9__1,0.46100053856648116
202_9__1,0.6816555569112267
214_9__1,0.5402837337873578
234_9__1,0.6217890516165032
258_9__1,0.6537614822180824
274_9__1,0.45146269982031073
292_9__1,0.3605909059302972
308_9__1,0.5065813062845151
331_9__1,0.3070921976980563
354_9__1,0.25046069739378046
377_9__1,0.3773721755815215
389_9__1,0.4657435274533734
405_9__1,0.4581747595839889
425_9__1,0.4570786543720447
445_9__1,0.3947124424082285
461_9__1,0.45214083886428563
476_9__1,0.4867004572273619
488_9__1,0.2881891295127837
500_9__1,0.3306167976110291
519_9__1,0.37078598794083634
532_9__1,0.2316087312445117
549_9__1,0.309442429854547
561_9__1,0.399409933946383
582_9__1,0.3507622901600408
594_9__1,0.9785537717781778
610_9__1,0.6943112224296872
625_9__1,0.4822282893602725
637_9__1,0.5226254631864197
652_9__1,0.5786865711167887
678_9__1,0.47668004583525
698_9__1,0.5156448932053243
710_9__1,0.6226602822820072
726_9__1,0.4450323256039164
745_9__1,0.49353858516697946
761_9__1,0.32483375861816716
773_9__1,0.36027967844558667
788_9__1,0.2563039928132737
806_9__1,0.414562818125333
818_9__1,0.5156203677096592
831_9__1,0.4008997949048035
848_9__1,0.4851843325568657
871_9__1,0.8604785846249235
883_9__1,0.8537589663527637
898_9__1,0.4900649353947839
919_9__1,0.497961276487542
931_9__1,0.4293685045149757
945_9__1,0.3941843147733428
972_9__1,0.46468317378451884
986_9__1,0.3266724573007978
999_9__1,0.2958876495758274
1015_9__1,0.5814573758423114
1035_9__1,0.5879202714609804
1055_9__1,0.4391106690564185
1074_9__1,0.4915027901018092
1106_9__1,0.49925377420452655
1124_9__1,0.33808635593681524
1150_9__1,0.38208737260062436
1175_9__1,0.2708913377559371
1197_9__1,0.3437595214121038
1216_9__1,0.5146651171112545
1231_9__1,0.5243197846673628
1245_9__1,0.35483205016594677
1257_9__1,0.35649765199525874
1273_9__1,0.4945316200556688
1292_9__1,0.4420166493586756
1310_9__1,0.3533034015571344
1328_9__1,0.4039264616906169
1340_9__1,0.2711351414111136
1354_9__1,0.5407561964581417
1367_9__1,0.38748182552987953
1379_9__1,0.42826165633967006
1396_9__1,0.4504286734524058
1412_9__1,0.42165605715836174
1435_9__1,0.32754114570863746
1452_9__1,0.28327876627775006
1467_9__1,0.540054034594016
1491_9__1,0.505807574872354
1504_9__1,0.2928580368620908
1520_9__1,0.3928180254441259
1536_9__1,0.4292613006597354
1553_9__1,0.41634419551290924
1575_9__1,0.6846080335550803
1589_9__1,0.708820976347123
1606_9__1,0.5133512592658275
1628_9__1,0.7661686549017053
1646_9__1,0.36588037841366067
1663_9__1,0.4325226851587366
1679_9__1,0.45350660340410376
1702_9__1,0.4891896641207047
1714_9__1,0.5610791018806919
1727_9__1,0.44446572202677154
1744_9__1,0.41641275344732315
1761_9__1,0.5753548181194722
1777_9__1,0.31606026411682914
1801_9__1,0.7831829158649197
1813_9__1,0.5195990870050823
1828_9__1,0.6315267710256854
1843_9__1,0.3571021573647393
1855_9__1,0.7306308624369914
1875_9__1,0.6194438206440104
1892_9__1,0.39639008319858976
1906_9__1,0.49744645793623493
1926_9__1,0.66890301429492
1949_9__1,0.5131810260013243
1961_9__1,0.43875161451229233
1984_9__1,0.4779483834202586
2001_9__1,0.5265918533367343
2017_9__1,0.37044016714314976
2043_9__1,0.33095440060989567
2060_9__1,0.28747805938448356
2077_9__1,0.39149511371169476
2093_9__1,0.3471649719396979
2109_9__1,0.27379565402949746
2125_9__1,0.5899502200857545
2137_9__1,0.49307632603325563
2152_9__1,0.4222415516080402
2165_9__1,0.658827556632168
2178_9__1,0.3186806198272701
2194_9__1,0.2638739374708866
2206_9__1,0.49989873014866537
2221_9__1,0.2719908816800048
2233_9__1,0.3651782949087778
2253_9__1,0.43054253302259254
2275_9__1,0.5276741403298518
2302_9__1,0.3611157828450706
2321_9__1,0.3114418520565879
2344_9__1,0.4469020227695145
2361_9__1,0.5065630738874962
2377_9__1,0.42679110075105253
2399_9__1,0.3631807342164434
2422_9__1,0.6542491157883582
2438_9__1,0.5338387006053911
2457_9__1,0.38981448605855273
2477_9__1,0.4567398754039013
2491_9__1,0.44311728724183513
2511_9__1,0.4275116209518854
2532_9__1,0.25996996175867565
2548_9__1,0.36395928637130764
2562_9__1,0.35609219523270436
2586_9__1,0.40622282273298554
2609_9__1,0.5388561965393541
2628_9__1,0.41630285272931
2647_9__1,0.273697826486073
2665_9__1,0.5025591959538639
2685_9__1,0.43269945562980394
2698_9__1,0.30895725387557793
2713_9__1,0.4134086225842819
2726_9__1,0.35262487988679475
2739_9__1,0.5947605697296394
2754_9__1,0.4193259937790068
2783_9__1,0.35073511091178006
2798_9__1,0.3235269307483901
2814_9__1,0.2698418461833269
2827_9__1,0.4715512555032031
2848_9__1,0.5363972816478054
2865_9__1,0.3609411358666998
2877_9__1,0.523860085035184
2889_9__1,0.43355752316008855
2904_9__1,0.3006082940339611
2926_9__1,0.45660558948065294
2943_9__1,0.5289829615111239
2960_9__1,0.34955798965864643
2973_9__1,0.32541894930246257
2994_9__1,0.5025725163512165
3007_9__1,0.5577494138064554
3026_9__1,0.45849055675137634
3044_9__1,0.3812360534850192
3058_9__1,0.4663154448891366
3080_9__1,0.4131205012570214
3098_9__1,0.4460710263931856
3113_9__1,0.5059303176487028
3130_9__1,0.5863823688995419
3145_9__1,0.40243367552714265
3169_9__1,0.4015197468470562
3191_9__1,0.45463336021628803
3204_9__1,0.5323375263103254
3223_9__1,0.5372350515468425
3243_9__1,0.5761137008416661
3256_9__1,0.48032517895134563
3273_9__1,0.4355664445868067
3290_9__1,0.5219806709667716
3311_9__1,0.3867083037003109
3323_9__1,0.2754040282628001
3342_9__1,0.3791029737590332
3357_9__1,0.46357477595244023
3372_9__1,0.2531209866689525
3386_9__1,0.34271046515738207
3400_9__1,0.3073077079673377
3425_9__1,0.2751040568927746
3440_9__1,0.30279075731502364
3454_9__1,0.26566999882855824
3474_9__1,0.6376758529389913
3494_9__1,0.5363633069383348
3507_9__1,0.3416518016456691
3524_9__1,0.24396402962539504
3536_9__1,0.29228532545597397
3556_9__1,0.3033667103538098
3576_9__1,0.4038816815303914
3590_9__1,0.2610965513463352
3606_9__1,0.3142314219239111
3625_9__1,0.4079352553517466
3639_9__1,0.6919388245343626
3659_9__1,0.3298119294420453
3674_9__1,0.3531653169769357
3688_9__1,0.22430958809527368
3705_9__1,0.45983507588702505
3717_9__1,0.39641665917857977
3750_9__1,0.7377076953422884
3765_9__1,0.4199437294820766
3784_9__1,0.7317225783910828
3801_9__1,0.34630936747543023
3819_9__1,0.3215464211928233
3832_9__1,0.2911258534760145
3846_9__1,0.34692485679753277
3860_9__1,0.3963419607254807
3879_9__1,0.3224788371462928
3891_9__1,0.2564235156309867
3907_9__1,0.3498309705829479
3923_9__1,0.37238718389780157
3938_9__1,0.3300175411357992
3952_9__1,0.30263096521370025
3968_9__1,0.4823806703440067
3991_9__1,0.4130712092194754
4003_9__1,0.38276655172295865
4019_9__1,0.2950026942462491
4036_9__1,0.3930995584282479
4048_9__1,0.5649371169918302
4073_9__1,0.6577964749807657
4088_9__1,0.38900598451021373
4105_9__1,0.2677089159735687
4123_9__1,0.39914892984435085
4139_9__1,0.24266694889809967
4156_9__1,0.27820805334768794
4173_9__1,0.35882044122443746
4186_9__1,0.19744619639389158
4198_9__1,0.2383949753292826
4210_9__1,0.35239883887320217
4222_9__1,0.2895145683143147
4238_9__1,0.5296800009032205
4257_9__1,0.34613780342936334
4275_9__1,0.38678370509411436
4292_9__1,0.4327620964172817
4305_9__1,0.33038880749667493
4329_9__1,0.40569944037815003
4341_9__1,0.5078918640579595
4363_9__1,0.45805699727490734
4375_9__1,0.5288418931519867
4392_9__1,0.39455016688515804
4405_9__1,0.3063678062811315
4425_9__1,0.5358254771094465
4441_9__1,0.33358250354200614
4465_9__1,0.3346860221079147
4483_9__1,0.32702220399621246
4497_9__1,0.5344551120269749
4517_9__1,1.0797171481993162
4529_9__1,0.5745832689575529
4554_9__1,0.40090017213786866
4577_9__1,0.45577001430140407
4590_9__1,0.3953670916005207
4609_9__1,0.437449937257868
4625_9__1,0.6566295675855793
4649_9__1,0.567794953522457
4673_9__1,0.5732729239369084
4686_9__1,0.6711967661558644
4703_9__1,0.4975910960306008
4721_9__1,0.6197175206361546
4738_9__1,0.2540424997570346
4753_9__1,0.4799308961869349
4768_9__1,0.4752254729600492
4782_9__1,0.4249241719977525
4807_9__1,0.6002757474170826
4823_9__1,0.40244915110634644
4837_9__1,0.6365021685627965
4853_9__1,0.558913814282895
4866_9__1,0.44723345137909687
4881_9__1,0.5659810255909573
4896_9__1,0.2575894634787778
4910_9__1,0.618563563049944
4926_9__1,0.6192977555288034
4948_9__1,0.5417217341300893
4964_9__1,0.416342787459744
4977_9__1,0.36369680139468574
4996_9__1,0.4801163780625364
5011_9__1,0.5347370019520318
5026_9__1,0.33301784859410755
5045_9__1,0.2833925494902063
5060_9__1,0.4656413386506066
5085_9__1,0.35585123110064404
5097_9__1,0.2563905505125526
5110_9__1,0.3107061903132607
5133_9__1,0.44936366646663023
5145_9__1,0.4233473882790891
5166_9__1,0.37652960168033595
5186_9__1,0.4267683235836379
5198_9__1,0.37900503674314445
5211_9__1,0.4152507801900749
5238_9__1,0.43779064604645473
5251_9__1,0.5700635204001746
5263_9__1,0.717209594433719
5281_9__1,0.8904595529842925
5298_9__1,0.7904331350673875
5320_9__1,0.6103134232504881
5332_9__1,0.505046881379652
5348_9__1,0.33892223718814235
5367_9__1,0.3964038284673891
5389_9__1,0.7972814588167985
5409_9__1,0.7829173164449049
5430_9__1,0.8398706622322217
5449_9__1,0.46494106956329284
5474_9__1,0.8790946933336521
5490_9__1,0.6982815573863165
5505_9__1,0.5902692409540486
5521_9__1,0.4001780267023885
5536_9__1,0.5738260154033659
5562_9__1,0.5023211127504218
5574_9__1,0.4387513639168552
5596_9__1,0.40186759605664585
5610_9__1,0.3306904655144502
5625_9__1,0.434137955056712
5638_9__1,0.8786509899543506
5655_9__1,0.35861369534296783
5675_9__1,0.6681876641269251
5691_9__1,0.4085128343476174
5711_9__1,0.5073332100707222
5728_9__1,0.6156813278336515
5744_9__1,0.6248788217039194
5767_9__1,0.41863637948214755
5779_9__1,0.477195204658144
5804_9__1,0.5994692401695981
5816_9__1,0.6028398625606982
5829_9__1,0.6197298663390028
5845_9__1,0.4460287127251745
5858_9__1,0.5077608696714758
5873_9__1,0.32645346465284375
5887_9__1,0.4033645924154742
5901_9__1,0.3074282202353922
5917_9__1,0.5744892347398909
5941_9__1,0.4787139337141383
5957_9__1,0.6504743654366475
5972_9__1,0.5015156834978927
5996_9__1,0.6715171223718026
6013_9__1,0.6201528743306439
6029_9__1,0.37792352960246134
6049_9__1,0.5187917867028463
6065_9__1,0.4988768182270674
6080_9__1,0.36354583859986495
6098_9__1,0.6370812641972774
6112_9__1,0.44986123569701425
6131_9__1,0.6081663417210451
6143_9__1,0.46696064071649046
6157_9__1,0.3881590746630139
6185_9__1,0.2951929596206108
6197_9__1,0.2701605045658762
6214_9__1,0.2820854306382704
6237_9__1,0.30951806882501653
6260_9__1,0.4877245496815436
6277_9__1,0.2271217670870731
6294_9__1,0.1964164696622435
6307_9__1,0.37555473140787404
6329_9__1,0.2456737293838257
6345_9__1,0.3232051320024015
6365_9__1,0.310255057463993
6383_9__1,0.3279163640667244
6397_9__1,0.23743681340192727
6411_9__1,0.37609123810644063
6428_9__1,0.39894180177056676
6440_9__1,0.3948415171197654
6456_9__1,0.24108664105544297
6470_9__1,0.4634761886548523
6482_9__1,0.42188930282773485
6498_9__1,0.3563812537639828
6518_9__1,0.3105070058563532
6536_9__1,0.4210888275069948
6559_9__1,0.5498580164197135
6577_9__1,0.3554730913132425
6595_9__1,0.3905043803767444
6620_9__1,0.40617208895909346
6640_9__1,0.3898294290862867
6659_9__1,0.2618684099884193
6671_9__1,0.4174268477006451
6690_9__1,0.2658525259651561
6707_9__1,0.23222873019268994
6729_9__1,0.3034533575816303
6744_9__1,0.4112121835461281
6770_9__1,0.32790478055130173
6789_9__1,0.2551108079390988
6802_9__1,0.20940890716849173
6815_9__1,0.3225841618837409
6832_9__1,0.42728297067063026
6845_9__1,0.34921544775767993
6870_9__1,0.2776871935988673
6891_9__1,0.4632824736722351
6903_9__1,0.3312763045995755
6921_9__1,0.3613656731993585
6946_9__1,0.19584535254949165
6959_9__1,0.31018334986238594
6973_9__1,0.21827641177372734
6985_9__1,0.29283485901513423
7009_9__1,0.4704250506910394
7027_9__1,0.22673347470669356
7043_9__1,0.40741663112437904
7067_9__1,0.3011875888681235
7080_9__1,0.3375083536629126
7102_9__1,0.24303429404144578
7119_9__1,0.16747044521200322
7134_9__1,0.4088650753361322
7154_9__1,0.33190235996790585
7168_9__1,0.40866762681712704
7184_9__1,0.28364346562182924
7203_9__1,0.3245901973581228
7215_9__1,0.25856652644076855
7229_9__1,0.20995098206872728
7252_9__1,0.41969077462123733
7267_9__1,0.27813980962217183
7283_9__1,0.33267905403219267
7305_9__1,0.31118922838986063
7321_9__1,0.5312184978841461
7337_9__1,0.3994429735797141
7357_9__1,0.34376645958892943
7372_9__1,0.32098102277425106
7386_9__1,0.32578114353648396
7414_9__1,0.3703074301702984
7436_9__1,0.348558992367866
7454_9__1,0.38413231298852796
7466_9__1,0.3212987782715184
7486_9__1,0.3067617995538574
7501_9__1,0.23981358515773682
7514_9__1,0.3844578465043268
7535_9__1,0.41421117432321924
7561_9__1,0.3292064295242936
7574_9__1,0.30181200335336367
7592_9__1,0.4524610065280571
7614_9__1,0.4688395850762945
7628_9__1,0.34607678751392507
7649_9__1,0.32848403304001567
7662_9__1,0.32330284222317035
7678_9__1,0.383510195296162
15_9__2,0.5997666341943274
27_9__2,0.32785148166225964
47_9__2,0.5065327826183292
66_9__2,0.4451826660809809
86_9__2,0.36705109743106135
99_9__2,0.31811330442777636
120_9__2,0.3559122377523053
132_9__2,0.3512632530598687
156_9__2,0.6073512974283359
177_9__2,0.49704198202676564
192_9__2,0.6746256958199663
204_9__2,0.3872370453760311
219_9__2,0.5394564945113046
240_9__2,0.49483135218979424
252_9__2,0.45484939528732216
264_9__2,0.39021699089687223
279_9__2,0.7973318824211733
298_9__2,0.6865655303125219
320_9__2,0.4436197866684409
332_9__2,0.33707541198296254
345_9__2,0.573917843670271
372_9__2,0.616807270785841
388_9__2,0.6385596235583468
400_9__2,0.5278388478565609
415_9__2,0.3692714175767999
429_9__2,0.4550481589381798
452_9__2,0.5648031209555224
468_9__2,0.5791790424752883
485_9__2,0.44717562359188906
501_9__2,0.5142020545788594
513_9__2,0.5662719020479049
532_9__2,0.2821703832748167
562_9__2,0.30355975979699223
577_9__2,0.37835442733447433
590_9__2,0.4440907176529267
607_9__2,0.3716534151136746
619_9__2,0.4097478449123684
637_9__2,0.3657128270306943
665_9__2,0.2946578037612416
678_9__2,0.24978725224027234
692_9__2,0.28359078062366755
710_9__2,0.3172520957284165
722_9__2,0.4315444771659516
741_9__2,0.32043423228432
755_9__2,0.5452451651618789
767_9__2,0.5829609787566319
784_9__2,0.60086508386246
805_9__2,0.5574118267037411
822_9__2,0.7003459303904835
836_9__2,0.34055851164943196
861_9__2,0.3538515631383071
882_9__2,0.42721270772547076
897_9__2,0.4354713564571804
915_9__2,0.5508042615847746
928_9__2,0.6017202532823435
941_9__2,0.615351727311599
960_9__2,0.6750168540920692
977_9__2,0.582880918769229
1000_9__2,0.5385094203723884
1025_9__2,0.5843778459383304
1038_9__2,0.4699768529603068
1052_9__2,0.4104323679164317
1064_9__2,0.40355095690511983
1082_9__2,0.5424210677592578
1102_9__2,0.3690709178516452
1117_9__2,0.5023818992098451
1133_9__2,0.345964130722066
1149_9__2,0.47295878236461675
1162_9__2,0.33075903469075085
1180_9__2,0.36578144546427516
1198_9__2,0.40673374665710743
1220_9__2,0.45957245326699403
1242_9__2,0.48442201026907655
1255_9__2,0.37351477006020883
1267_9__2,0.43842322711940734
1279_9__2,0.5736753486345634
1296_9__2,0.5075346247018094
1313_9__2,0.3036888499521583
1326_9__2,0.41100003070417845
1338_9__2,0.4021774833735913
1360_9__2,0.44520438066089296
1374_9__2,0.30740378531304563
1387_9__2,0.5681527006434485
1403_9__2,0.6090302244186308
1416_9__2,0.5103608378278524
1437_9__2,0.7315975840727248
1453_9__2,0.41094922888585
1465_9__2,0.48280295051978245
1486_9__2,0.32296843447787066
1500_9__2,0.5133173537037734
1514_9__2,0.5775910830217258
1530_9__2,0.9304342306305087
1556_9__2,0.4485544951494084
1575_9__2,0.5449106982695907
1588_9__2,0.41927709200147356
1601_9__2,0.572428135490205
1616_9__2,0.5301633669428837
1637_9__2,0.38969488202566055
1650_9__2,0.5343725958044763
1668_9__2,0.4243023653900022
1685_9__2,0.5369011445820033
1705_9__2,0.590304899752004
1718_9__2,0.7667467370797059
1735_9__2,0.31618061529539615
1751_9__2,0.7950053473877815
1768_9__2,0.5826806195762377
1781_9__2,0.4350445611142451
1806_9__2,0.5612855844804984
1818_9__2,0.44776257764484645
1834_9__2,0.46505529781554766
1853_9__2,0.5575767870883588
1872_9__2,0.6531242886974514
1884_9__2,0.5114052905621578
1899_9__2,0.3948029255912652
1916_9__2,0.4645121875288044
1930_9__2,0.38091344138908995
1944_9__2,0.2588143188868625
1957_9__2,0.43628424796433646
1970_9__2,0.25693262317808924
1983_9__2,0.2988046984475409
2003_9__2,0.39464721663331076
2015_9__2,0.20134807524475845
2030_9__2,0.4245083854787954
2046_9__2,0.42621390262888487
2061_9__2,0.37918581408883123
2081_9__2,0.39584799675642945
2094_9__2,0.39960116776871996
2110_9__2,0.40687400431782855
2129_9__2,0.38760431386971017
2154_9__2,0.4336433225266457
2179_9__2,0.34373896486108074
2196_9__2,0.4567121144332764
2211_9__2,0.44052432482491194
2228_9__2,0.3278461929787691
2240_9__2,0.36534749294891167
2258_9__2,0.24616340446031199
2280_9__2,0.4326815501348124
2296_9__2,0.37805361082638905
2324_9__2,0.42124139087248597
2350_9__2,0.2341032793805667
2363_9__2,0.2701363535475627
2379_9__2,0.239371131201968
2397_9__2,0.23307008167002918
2420_9__2,0.22122108671537857
2436_9__2,0.3259808949194591
2449_9__2,0.43421083299007834
2463_9__2,0.2693561644660797
2479_9__2,0.49145217919033757
2499_9__2,0.3746475671856395
2512_9__2,0.30205272464671734
2531_9__2,0.4196187264876278
2544_9__2,0.4909732622540608
2568_9__2,0.547886662733454
2583_9__2,0.5065585335288938
2597_9__2,0.3251995143168433
2610_9__2,0.4037179493892384
2622_9__2,0.42988888573290884
2647_9__2,0.4335934376284448
2670_9__2,0.2324540731295311
2689_9__2,0.2501655541530854
2703_9__2,0.26845797417059136
2716_9__2,0.33183279103452823
2729_9__2,0.4358676073337818
2742_9__2,0.45774805008024183
2764_9__2,0.5143391287844197
2783_9__2,0.2921213261914034
2801_9__2,0.2851568291222753
2813_9__2,0.2468771671891561
2829_9__2,0.3178644538486668
2844_9__2,0.44580322925054683
2858_9__2,0.25185262298263117
2876_9__2,0.3378269285331449
2891_9__2,0.30033386878400914
2907_9__2,0.36412738689047225
2928_9__2,0.3540585443171099
2944_9__2,0.5330093603237847
2961_9__2,0.3891530965203859
2983_9__2,0.3842280120158387
2995_9__2,0.27204351307764624
3009_9__2,0.3251796267022229
3021_9__2,0.2627776118655532
3041_9__2,0.3343385474904633
3054_9__2,0.2434492483842503
3069_9__2,0.2890308496606345
3092_9__2,0.3873960628671602
3104_9__2,0.37902107098735904
3119_9__2,0.4865331222757038
3135_9__2,0.49723241052076717
3161_9__2,0.3695943195863698
3178_9__2,0.3836806602609414
3198_9__2,0.46874013754809735
3210_9__2,0.33630431630276686
3222_9__2,0.2863644976444251
3235_9__2,0.39169372233847716
3262_9__2,0.5377961086613883
3282_9__2,0.3383033687941855
3295_9__2,0.5525970069417344
3307_9__2,0.5956668061512217
3320_9__2,0.5329216991839454
3347_9__2,0.4212667422975955
3370_9__2,0.39451198847517444
3392_9__2,0.46639543762529456
3416_9__2,0.42164006371859586
3431_9__2,0.27852139356332445
3443_9__2,0.35107124836743536
3466_9__2,0.33716826416736995
3493_9__2,0.6054653104747796
3518_9__2,0.37730979638275625
3532_9__2,0.4021936927092944
3549_9__2,0.5380767880705881
3568_9__2,0.2939684954379737
3582_9__2,0.43887597507642434
3594_9__2,0.6786964511436754
3610_9__2,0.7857940050555349
3624_9__2,0.34319209116016175
3642_9__2,0.5655512387582514
3654_9__2,0.43760064684946764
3669_9__2,0.37575781222447846
3693_9__2,0.509734129437627
3708_9__2,0.2480122901159399
3725_9__2,0.41411423334923697
3739_9__2,0.6444729690916238
3752_9__2,0.28169028590196704
3765_9__2,0.35144187168733604
3778_9__2,0.5309378623377311
3790_9__2,0.26240851996517545
3805_9__2,0.3020765250277369
3821_9__2,0.3957614918552704
3834_9__2,0.43476930603327674
3859_9__2,0.43713310201871
3882_9__2,0.6366497942886936
3902_9__2,0.4153339089027704
3923_9__2,0.45238222851479937
3939_9__2,0.40269405683329274
3952_9__2,0.48482177808646537
3967_9__2,0.3108551661534513
3980_9__2,0.40524420369062336
3996_9__2,0.27257368857888714
4013_9__2,0.35950856243327367
4026_9__2,0.5029467934246492
4044_9__2,0.41033797991017
4064_9__2,0.4820810151633018
4077_9__2,0.2667256369515621
4103_9__2,0.558594847807138
4127_9__2,0.48089166276939593
4150_9__2,0.3998159151781974
4166_9__2,0.6386948439014577
4189_9__2,0.38201473444519246
4206_9__2,0.5576075288480321
4221_9__2,0.4857358914417296
4236_9__2,0.5155734998499546
4252_9__2,0.5218252866500842
4270_9__2,0.4792804563168638
4285_9__2,0.5377357709137708
4310_9__2,0.4368454142316347
4327_9__2,0.38244043011201034
4341_9__2,0.44709622035843327
4365_9__2,0.8216420378083138
4391_9__2,0.4600708544605388
4404_9__2,0.27775760526503823
4417_9__2,0.2809436080663925
4429_9__2,0.36886018769623363
4456_9__2,0.26677919176947995
4470_9__2,0.19777772582746833
4485_9__2,0.28275412050046317
4502_9__2,0.37833119425115885
4516_9__2,0.21801458079258182
4528_9__2,0.4373003950431928
4550_9__2,0.2765241312513044
4568_9__2,0.40346721716060086
4586_9__2,0.6149447581852537
4601_9__2,0.4515832057752075
4630_9__2,0.4926795522708857
4653_9__2,0.30453054586116307
4665_9__2,0.23324172685924152
4681_9__2,0.3970763787241415
4704_9__2,0.4179819839691518
4729_9__2,0.42539152136777536
4743_9__2,0.5045333801528831
4760_9__2,0.3069350123627923
4773_9__2,0.37826467473054026
